Label,Text,%digits,%max_digit_skip_0,%ascii,length,first_character_ascii,first_character_digit
2,"084****5006
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6114
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4458
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****0224
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4982
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7702
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7705
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4788
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****1359
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****1736
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****9643
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2402
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6135
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7542
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3910
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2160
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4263
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****0697
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****5580
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7332
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2535
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2518
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4202
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2262
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****0530
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8628
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****1220
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****9297
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3812
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8470
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4702
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6920
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4157
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4406
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2539
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8911
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4722
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2873
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****0567
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7650
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3918
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3646
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****5943
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****5805
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3869
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****9644
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6977
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7467
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6047
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6146
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2728
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8188
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4679
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8045
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7369
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7017
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2513
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****9147
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4257
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8038
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7697
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4793
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7636
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4195
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3855
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2039
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****3884
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7844
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6355
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****0118
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****9955
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2108
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****1684
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6469
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6160
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****7969
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4441
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4768
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****4915
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****1186
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****6693
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****8578
",0.5833333333333334,1.0,0.0,12,0,1
2,"084****2958
",0.5833333333333334,1.0,0.0,12,0,1
2,"04.38687913
",0.8333333333333334,1.0,0.0,12,0,1
2,"08.38 216 216
",0.7142857142857143,1.0,0.0,14,0,1
2,"1800 1199
",0.8,1.0,0.0,10,0,1
2,"1800 555 587
",0.7692307692307693,1.0,0.0,13,0,1
2,"1800 58 58 66
",0.7142857142857143,1.0,0.0,14,0,1
2,"1800 58 88 15
",0.7142857142857143,1.0,0.0,14,0,1
2,"1800 588 822
",0.7692307692307693,1.0,0.0,13,0,1
2,"1800 588 856
",0.7692307692307693,1.0,0.0,13,0,1
2,"1800 59 9999
",0.7692307692307693,1.0,0.0,13,0,1
2,"1800 68 68
",0.7272727272727273,1.0,0.0,11,0,1
2,"1900 54 54 86
",0.7142857142857143,1.0,0.0,14,0,1
2,"1900 545 415
",0.7692307692307693,1.0,0.0,13,0,1
2,"1900 5454 26
",0.7692307692307693,1.0,0.0,13,0,1
2,"1900 545413
",0.8333333333333334,1.0,0.0,12,0,1
2,"1900 555 590
",0.7692307692307693,1.0,0.0,13,0,1
2,"1900 58 58 85
",0.7142857142857143,1.0,0.0,14,0,1
2,"1900 9247
",0.8,1.0,0.0,10,0,1
2,"1800 588 828
",0.7692307692307693,1.0,0.0,13,0,1
2,"1800 8180
",0.8,1.0,0.0,10,0,1
2,"1900 545 464
",0.7692307692307693,1.0,0.0,13,0,1
2,"1900 55 88 68
",0.7142857142857143,1.0,0.0,14,0,1
2,"1900 555 574
",0.7692307692307693,1.0,0.0,13,0,1
2,"1900 5555 88
",0.7692307692307693,1.0,0.0,13,0,1
2,"1900 6679
",0.8,1.0,0.0,10,0,1
2,"Số điện thoại:
",0.0,0.0,0.4666666666666667,15,1,0
2,"(+84) 83 526 6060
",0.6111111111111112,0.8888888888888888,0.0,18,0,0
2,"(04) 37 683 683
",0.625,0.9375,0.0,16,0,0
2,"(04) 39 288 880
",0.625,0.9375,0.0,16,0,0
2,"(04) 39 44 55 66
",0.5882352941176471,0.9411764705882353,0.0,17,0,0
2,"(04) 62693355
",0.7142857142857143,0.9285714285714286,0.0,14,0,0
2,"(08) 38 211 456
",0.625,0.9375,0.0,16,0,0
2,"(08) 38 247 247
",0.625,0.9375,0.0,16,0,0
2,"04 222 00588
",0.7692307692307693,1.0,0.0,13,0,1
2,"04 3767 4050
",0.7692307692307693,1.0,0.0,13,0,1
2,"04 3941 8868
",0.7692307692307693,1.0,0.0,13,0,1
2,"04 3944 8858
",0.7692307692307693,1.0,0.0,13,0,1
2,"04.38687437
",0.8333333333333334,1.0,0.0,12,0,1
2,"(+844) 3944 8688
",0.6470588235294118,0.8823529411764706,0.0,17,0,0
2,"(04) 3942 3388
",0.6666666666666666,0.9333333333333333,0.0,15,0,0
2,"(04) 62760068
",0.7142857142857143,0.9285714285714286,0.0,14,0,0
2,"(08) 62 915 916
",0.625,0.9375,0.0,16,0,0
2,"(84-8) 3 9951483
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"(84-8) 3929 6699
",0.6470588235294118,0.9411764705882353,0.0,17,0,0
2,"(84-8)38210056
",0.7333333333333333,0.9333333333333333,0.0,15,0,0
2,"+84(4) 62 555 999
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"04 37 345 345
",0.7142857142857143,1.0,0.0,14,0,1
2,"04 3772 6789
",0.7692307692307693,1.0,0.0,13,0,1
2,"043 8243524
",0.8333333333333334,1.0,0.0,12,0,1
2,"0907070790
",0.9090909090909091,1.0,0.0,11,0,1
2,"0837770478
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903881566
",0.9090909090909091,1.0,0.0,11,0,1
2,"0907120524
",0.9090909090909091,1.0,0.0,11,0,1
2,"0919499926
",0.9090909090909091,1.0,0.0,11,0,1
2,"08366515956
",0.9166666666666666,1.0,0.0,12,0,1
2," 0902.695.442 
",0.6666666666666666,0.9333333333333333,0.0,15,0,0
2,"(08) 2200.1415
",0.6666666666666666,0.9333333333333333,0.0,15,0,0
2,"(08) 38 113 113
",0.625,0.9375,0.0,16,0,0
2,"(84-8) 3826 1314 
",0.6111111111111112,0.9444444444444444,0.0,18,0,0
2,"0121 655 5383 
",0.7333333333333333,1.0,0.0,15,0,1
2,"08 22450402
",0.8333333333333334,1.0,0.0,12,0,1
2,"08 38423215
",0.8333333333333334,1.0,0.0,12,0,1
2,"08 3926 0016
",0.7692307692307693,1.0,0.0,13,0,1
2,"08 39906613
",0.8333333333333334,1.0,0.0,12,0,1
2,"08 931 7760
",0.75,1.0,0.0,12,0,1
2,"08. 22450751
",0.7692307692307693,1.0,0.0,13,0,1
2,"08. 3511 4471
",0.7142857142857143,1.0,0.0,14,0,1
2,"08. 3943 0038
",0.7142857142857143,1.0,0.0,14,0,1
2,"08.35037944 -
",0.7142857142857143,1.0,0.0,14,0,1
2,"08.35088879
",0.8333333333333334,1.0,0.0,12,0,1
2,"08.3724.5479
",0.7692307692307693,1.0,0.0,13,0,1
2,"08.3848.7503
",0.7692307692307693,1.0,0.0,13,0,1
2,"08.39253897
",0.8333333333333334,1.0,0.0,12,0,1
2,"08.393 25031 
",0.7142857142857143,1.0,0.0,14,0,1
2,"08.6.256.4567
",0.7142857142857143,1.0,0.0,14,0,1
2,"08.66.82.22.72
",0.6666666666666666,1.0,0.0,15,0,1
2,"083 9875908
",0.8333333333333334,1.0,0.0,12,0,1
2,"0835.117.628
",0.7692307692307693,1.0,0.0,13,0,1
2,"0835.920.220
",0.7692307692307693,1.0,0.0,13,0,1
2,"0837.184.251
",0.7692307692307693,1.0,0.0,13,0,1
2,"0837.602.797
",0.7692307692307693,1.0,0.0,13,0,1
2,"0837.713.278
",0.7692307692307693,1.0,0.0,13,0,1
2,"0837470252
",0.9090909090909091,1.0,0.0,11,0,1
2,"08-38 56 98 65
",0.6666666666666666,1.0,0.0,15,0,1
2,"0838.330.590
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.350.825
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.350.825
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.448.616
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.450.841
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.457.203
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.518.824
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.553.303
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.553.716
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.558.322
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.565.415
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.751.064
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.961.618
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.977.429
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.979.622
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838.994.217
",0.7692307692307693,1.0,0.0,13,0,1
2,"0838997905
",0.9090909090909091,1.0,0.0,11,0,1
2,"0839.272.391
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.318.189
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.404.409
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.670.927
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.692.424
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.730.478
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.746.739
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.816.022
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.851.761
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.854.443
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839.875416 -
",0.7142857142857143,1.0,0.0,14,0,1
2,"0839.934.565
",0.7692307692307693,1.0,0.0,13,0,1
2,"0839623919
",0.9090909090909091,1.0,0.0,11,0,1
2,"08-62899029
",0.8333333333333334,1.0,0.0,12,0,1
2,"090 373 1189
",0.7692307692307693,1.0,0.0,13,0,1
2,"0902.202.202
",0.7692307692307693,1.0,0.0,13,0,1
2,"0902488990
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903 047 232
",0.7692307692307693,1.0,0.0,13,0,1
2,"0903 07 27 27
",0.7142857142857143,1.0,0.0,14,0,1
2,"0903.099.939
",0.7692307692307693,1.0,0.0,13,0,1
2,"0903053639
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903197600
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903689508
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903785705
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903815164
",0.9090909090909091,1.0,0.0,11,0,1
2,"0903832233
",0.9090909090909091,1.0,0.0,11,0,1
2,"0906.852.825
",0.7692307692307693,1.0,0.0,13,0,1
2,"0906375455
",0.9090909090909091,1.0,0.0,11,0,1
2,"0907203082
",0.9090909090909091,1.0,0.0,11,0,1
2,"0908 469 415
",0.7692307692307693,1.0,0.0,13,0,1
2,"0908.844.559
",0.7692307692307693,1.0,0.0,13,0,1
2,"0908.939.779
",0.7692307692307693,1.0,0.0,13,0,1
2,"0908.987.049 
",0.7142857142857143,1.0,0.0,14,0,1
2,"0908399555
",0.9090909090909091,1.0,0.0,11,0,1
2,"0908456196
",0.9090909090909091,1.0,0.0,11,0,1
2,"0908991533
",0.9090909090909091,1.0,0.0,11,0,1
2,"0909674436
",0.9090909090909091,1.0,0.0,11,0,1
2,"091 36 37 392
",0.7142857142857143,1.0,0.0,14,0,1
2,"091 8291040
",0.8333333333333334,1.0,0.0,12,0,1
2,"0913 731 785
",0.7692307692307693,1.0,0.0,13,0,1
2,"0913195196
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913766831
",0.9090909090909091,1.0,0.0,11,0,1
2,"0914 103 769
",0.7692307692307693,1.0,0.0,13,0,1
2,"0914 64 2050 
",0.7142857142857143,1.0,0.0,14,0,1
2,"0916303082
",0.9090909090909091,1.0,0.0,11,0,1
2,"0918.176.999
",0.7692307692307693,1.0,0.0,13,0,1
2,"0919 734 463
",0.7692307692307693,1.0,0.0,13,0,1
2,"0919090694
",0.9090909090909091,1.0,0.0,11,0,1
2,"0937 388 227
",0.7692307692307693,1.0,0.0,13,0,1
2,"0937006013
",0.9090909090909091,1.0,0.0,11,0,1
2,"0937388227
",0.9090909090909091,1.0,0.0,11,0,1
2,"0938128300
",0.9090909090909091,1.0,0.0,11,0,1
2,"093899 2326 
",0.7692307692307693,1.0,0.0,13,0,1
2,"094 66 888 39
",0.7142857142857143,1.0,0.0,14,0,1
2,"0943331895
",0.9090909090909091,1.0,0.0,11,0,1
2,"0948.596.703
",0.7692307692307693,1.0,0.0,13,0,1
2,"0948123000
",0.9090909090909091,1.0,0.0,11,0,1
2,"096261.8888
",0.8333333333333334,1.0,0.0,12,0,1
2,"0978752702
",0.9090909090909091,1.0,0.0,11,0,1
2,"0982 229 933
",0.7692307692307693,1.0,0.0,13,0,1
2,"0982366772
",0.9090909090909091,1.0,0.0,11,0,1
2,"0983.30.23.23
",0.7142857142857143,1.0,0.0,14,0,1
2,"083.8944945
",0.8333333333333334,1.0,0.0,12,0,1
2,"0916303082 
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.8240067
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9343859
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9344428
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9344428
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.934443
",0.8181818181818182,1.0,0.0,11,0,1
2,"043.9348922
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9348922
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.936336
",0.8181818181818182,1.0,0.0,11,0,1
2,"043.936336
",0.8181818181818182,1.0,0.0,11,0,1
2,"043.9366271
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9366274
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9366274
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9366274
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9366275
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9366275
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.938750
",0.8181818181818182,1.0,0.0,11,0,1
2,"043.9970225
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.997023
",0.8181818181818182,1.0,0.0,11,0,1
2,"043.9970231
",0.8333333333333334,1.0,0.0,12,0,1
2,"083.9151017
",0.8333333333333334,1.0,0.0,12,0,1
2,"043.9 341 433
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 341 433
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 341 433
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 341 433
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 362 207
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 366 276
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 366 276
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 366 277
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 366 277
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 366 280
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9 970 239
",0.7142857142857143,1.0,0.0,14,0,1
2,"043.9344 426
",0.7692307692307693,1.0,0.0,13,0,1
2,"043.9970224 
",0.7692307692307693,1.0,0.0,13,0,1
2," 0916525668
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0303.500670
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.500875
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.510206
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.622926
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.641734
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.660246
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.723088
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.841931
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.865150
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.875187
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.876218
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.876439
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.876443
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.884193
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.887106
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.887107
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0303.887108
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2," 0912137269
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912203613
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912228952
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912228957
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912230187
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912247768
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912513247
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912617397
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912643599
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912659390
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0912823883
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0913064337
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0914283752
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0915193297
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0915430474
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0915839679
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0917793485
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0943677973
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0982735770
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0982787050
",0.8333333333333334,0.9166666666666666,0.0,12,0,0
2," 0303.680655
",0.7692307692307693,0.9230769230769231,0.0,13,0,0
2,"0912039727
",0.9090909090909091,1.0,0.0,11,0,1
2,"0912373082
",0.9090909090909091,1.0,0.0,11,0,1
2,"0913562213
",0.9090909090909091,1.0,0.0,11,0,1
2,"058.3560189
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3814879
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822158
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3816902
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822906
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3561563
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822704
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3827095
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3526422
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.382218
",0.8181818181818182,1.0,0.0,11,0,1
2,"058.3827773
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3811196
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822261
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3563531
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3810141
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3819145
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3828804
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3523074
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3810871
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3814696
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3810423
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822765
",0.8333333333333334,1.0,0.0,12,0,1
2,"0058. 3560496
",0.7857142857142857,1.0,0.0,14,0,1
2,"058.382681
",0.8181818181818182,1.0,0.0,11,0,1
2,"058.3528021
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3527815
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3562204
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822872
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.352217
",0.8181818181818182,1.0,0.0,11,0,1
2,"058.3822358
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3522058
",0.8333333333333334,1.0,0.0,12,0,1
2,"0583590166
",0.9090909090909091,1.0,0.0,11,0,1
2,"058.3527414
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3812692
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3523886
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3826125
",0.8333333333333334,1.0,0.0,12,0,1
2,"058.3822661
",0.8333333333333334,1.0,0.0,12,0,1
2,"3833 969
",0.7777777777777778,1.0,0.0,9,0,1
2,"3838 878
",0.7777777777777778,1.0,0.0,9,0,1
2,"01653757898
",0.9166666666666666,1.0,0.0,12,0,1
2,"090 3503 957
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 3506 965
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 3573 504
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 3574 368
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 3595 139
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5101 326
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5101 931
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5102 855
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5110 367
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5121 350
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5162 844
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5196 333
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 5292 180
",0.7692307692307693,1.0,0.0,13,0,1
2,"090 8032 203
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3408 345
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3416 041
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3419 666
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3419 765
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3444 191
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3444 192
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3444 193
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3461 521
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3472 888
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3472 898
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3478 999
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3486 127
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3498 397
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 3984 140
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 4030 017
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 4053 659
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 4070 627
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 4071 027
",0.7692307692307693,1.0,0.0,13,0,1
2,"091 4205 115
",0.7692307692307693,1.0,0.0,13,0,1
2,"098 2737 555
",0.7692307692307693,1.0,0.0,13,0,1
2,"098 3417 608
",0.7692307692307693,1.0,0.0,13,0,1
2,"2212 579
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 727
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 747
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 797
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 816
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 871
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 902
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 910
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 912
",0.7777777777777778,1.0,0.0,9,0,1
2,"2220 919
",0.7777777777777778,1.0,0.0,9,0,1
2,"2243 868
",0.7777777777777778,1.0,0.0,9,0,1
2,"2471 361
",0.7777777777777778,1.0,0.0,9,0,1
2,"2471 371
",0.7777777777777778,1.0,0.0,9,0,1
2,"2471 456
",0.7777777777777778,1.0,0.0,9,0,1
2,"3542 504
",0.7777777777777778,1.0,0.0,9,0,1
